card_id,points,dxa,dxd,dya,dyd,major_diff,dirs,top_or_bottom
01,41,0,,1,N,4,y,top
02,38,1,E,1,S,0,xy,bottom
03,39,2,E,1,N,0,xy,top
04,41,3,E,2,S,0,xy,bottom
05,42,4,E,2,N,3,xy,top
06,38,5,E,2,S,2,xy,bottom
07,39,4,W,3,N,3,xy,top
08,39,3,W,3,S,4,xy,bottom
09,40,2,W,3,N,3,xy,top
10,41,1,W,1,S,1,xy,bottom
11,38,0,,1,N,4,y,top
12,39,1,E,1,S,3,xy,bottom
13,40,2,E,2,N,4,xy,top
14,42,3,E,2,S,2,xy,bottom
15,36,4,E,2,N,1,xy,top
16,42,4,W,3,S,1,xy,bottom
17,39,3,W,3,N,3,xy,top
18,36,2,W,3,S,1,xy,bottom
19,37,1,W,1,N,0,xy,top
20,42,0,,1,S,2,y,bottom
21,40,1,E,2,N,3,xy,top
22,41,1,W,2,S,2,xy,bottom
23,37,2,E,3,N,4,xy,top
24,40,2,W,3,S,3,xy,bottom
